timestamp,influencer_profile,promoter_profile,influencer_tweet_url,promotion_tweet_url,influencer_tweet_likes,promoter_tweet_likes,influencer_tweet_text,promoter_tweet_text
2021-09-28 15:58:33+00:00,https://twitter.com/Bitboy_Crypto,https://twitter.com/Meet_mikel,https://twitter.com/Bitboy_Crypto/status/1442549910138540036,https://twitter.com/Meet_mikel/status/1442881422352601092,2535,0,Have you bought the dip? 👀Are you still bullish on #Bitcoin?  I am. Accumulate.,@Bitboy_Crypto I know you can never have enough #Bitcoin but I can't afford any more for now. My focus lies on $HAKA of @tribeonedefi building a wonderful platform for users to loans with their #NFTs or for buying #NFTs and also create nice chance for passive income with tele yields. Amazing!!!
2021-09-28 16:02:31+00:00,https://twitter.com/crypto_birb,https://twitter.com/Meet_mikel,https://twitter.com/crypto_birb/status/1442772300177285123,https://twitter.com/Meet_mikel/status/1442882422329249796,4172,1,Final altseason with daily 100x rallies coming. Cant wait,@crypto_birb I'm so confident in this Q4 being a great period for #alts and only the wise ones will focus on accumulation rather than selling cheap.  It will be a proud moment for me when $HAKA with its amazing potential begins its rallying towards 100x...I can't wait
2021-09-28 16:04:40+00:00,https://twitter.com/CryptoWizardd,https://twitter.com/Meet_mikel,https://twitter.com/CryptoWizardd/status/1442784855717289985,https://twitter.com/Meet_mikel/status/1442882964149444609,544,2,Afternoon team  Your top 3 coins for q4 ?,@CryptoWizardd That would be $HAKA  $UNO  and $ONE  All amazing projects with huge potential... Glad I bagged more during this recent dips
2021-09-28 16:10:36+00:00,https://twitter.com/AltCryptoGems,https://twitter.com/CryptoMertens,https://twitter.com/AltCryptoGems/status/1442868701368365056,https://twitter.com/CryptoMertens/status/1442884455119695872,92,1,What's currently your biggest #crypto bag?,@AltCryptoGems My biggest bag in #alts is #BNB while my biggest #NFT project is $HAKA of @tribeonedefi
2021-09-28 16:14:18+00:00,Tweet Deleted,https://twitter.com/Meet_mikel,Tweet Deleted,https://twitter.com/Meet_mikel/status/1442885386334875653,Tweet Deleted,1,Tweet Deleted,@ninafx_ @tribeonedefi $HAKA is one of a kind with the goal of making all sizes of loans  from micro loans to six-figure loans  available without the oversight of a bank and completely governed by the community. Therefore  the community directly profits from its own involvement.
2021-09-28 16:31:19+00:00,https://twitter.com/TheMoonCarl,https://twitter.com/CryptoMertens,https://twitter.com/TheMoonCarl/status/1442553606943563780,https://twitter.com/CryptoMertens/status/1442889669717286913,2929,0,Bitcoin still cheap. Keep buying.,@TheMoonCarl Very true  it's quite cheap at this time  just got some more. I am also buying $HAKA which is very much cheaper and with much prospect and amazing use. @tribeonedefi has designed this project which will revolutionize the whole #crypto space especially as relating to Crypto loans.
Tweet Deleted,Tweet Deleted,Tweet Deleted,Tweet Deleted,https://twitter.com/CryptoMertens/status/1442890737704710154?s=20,Tweet Deleted,Tweet Deleted,Tweet Deleted,Tweet Deleted
2021-09-28 16:37:43+00:00,https://twitter.com/intocryptoverse,https://twitter.com/CryptoMertens,https://twitter.com/intocryptoverse/status/1442505224162213895,https://twitter.com/CryptoMertens/status/1442891279864512520,2479,1,What #crypto is undervalued?,@intocryptoverse $HAKA is very much undervalued with the amazing potentials embedded in the token  it's far too cheap at the moment.
2021-09-28 16:41:15+00:00,https://twitter.com/galaxyBTC,https://twitter.com/CryptoMertens,https://twitter.com/galaxyBTC/status/1442809362070781956,https://twitter.com/CryptoMertens/status/1442892170860564480,2559,1,I still believe we are sitting on the bottom waiting to start a new bull cycle for $BTC and $ETH.  Let's see.,@galaxyBTC The new bull cycle will soon begin for $BTC and other alts. I am currently earning rewards with $HAKA on the @tribeonedefi platform with their TELE YIELDING service. It's a season of passive income for me with $HAKA
2021-09-28 16:46:13+00:00,https://twitter.com/HodlBee,https://twitter.com/CryptoMertens,https://twitter.com/HodlBee/status/1442841773898797064,https://twitter.com/CryptoMertens/status/1442893417302794256,105,1,Hi 🐝  The best #crypto to hodl is _______.  🐝💕🐝,@HodlBee At this moment  I believe $HAKA is the best crypto to HODL as @tribeonedefi is on a mission to transform the #CRYPTO lending space with their innovative crypto financing and investment projects.
2021-09-28 17:01:23+00:00,https://twitter.com/LilMoonLambo,https://twitter.com/CryptoMertens,https://twitter.com/LilMoonLambo/status/1442714573266685954,https://twitter.com/CryptoMertens/status/1442897235876859910,1571,3,The Q4 pump will be glorious $ETH https://t.co/yW3bE3jLe1,@LilMoonLambo I also expect to see a massive #ETH pump in Q4.  I am also expecting a massive pump for $HAKA as @tribeonedefi platform is about the change the whole crypto financing space with their amazing loan projects  which allows for transparency and easy accessibility for masses.
2021-09-28 17:03:44+00:00,https://twitter.com/TheMoonCarl,https://twitter.com/CryptoMertens,https://twitter.com/TheMoonCarl/status/1442599554197729280,https://twitter.com/CryptoMertens/status/1442897826845900803,511,2,The #Bitcoin bull cycle is NOT over yet!  Do you agree???  https://t.co/xHS9FZ8Y0K,@TheMoonCarl OVER!!! Not yet  the bull run is just starting.  However  I am earning steady passive income with $HAKA on the @tribeonedefi platform as I await the bull run to continue for #Bitcoin
2021-09-28 17:07:35+00:00,Tweet Deleted,https://twitter.com/CryptoMertens,Tweet Deleted,https://twitter.com/CryptoMertens/status/1442898795541372929,Tweet Deleted,2,Tweet Deleted,@Khloecrypto Got some $HAKA token by @tribeonedefi as they are on a move to change the crypto lending and financing space with amazing mortgage and loan projects which include low to zero collateral projects to finance acquisition of #NFTS for users on the platform.
2021-09-28 17:10:29+00:00,Tweet Deleted,https://twitter.com/CryptoMertens,Tweet Deleted,https://twitter.com/CryptoMertens/status/1442899525081829377,Tweet Deleted,1,Tweet Deleted,@Khloecrypto Have you heard of $HAKA yet? This token by @tribeonedefi is extremely cheap and undervalued right now. Once @tribeonedefi fully unleash their loan financing and Dapps get launched  it's gon go 🚀🚀 as it'll be the go-to platform for investors and the masses.
2021-09-28 17:13:50+00:00,Tweet Deleted,https://twitter.com/CryptoMertens,Tweet Deleted,https://twitter.com/CryptoMertens/status/1442900370506719232,Tweet Deleted,1,Tweet Deleted,@Khloecrypto My 10x project right now is $HAKA of @tribeonedefi as it's on a move to be the leading crypto investment financing platform with their numerous Crypto financing and investment projects which also includes earning from farming and staking on the platform.
Tweet Deleted,Tweet Deleted,Tweet Deleted,Tweet Deleted,https://twitter.com/Meet_mikel/status/1442904207749615623?s=19,Tweet Deleted,Tweet Deleted,Tweet Deleted,Tweet Deleted
2021-09-28 17:33:26+00:00,https://twitter.com/LilMoonLambo,https://twitter.com/Meet_mikel,https://twitter.com/LilMoonLambo/status/1442714573266685954,https://twitter.com/Meet_mikel/status/1442905299849863168,1571,3,The Q4 pump will be glorious $ETH https://t.co/yW3bE3jLe1,@LilMoonLambo Honestly  I believe the whole crypto market will pump although many things has to be put in order... $HAKA for example will do well that anyone expects. @tribeonedefi has been putting so much work into $HAKA making it irresistible for all lenders and borrowers including #NFTs
2021-09-28 17:39:03+00:00,https://twitter.com/HodlBee,https://twitter.com/Meet_mikel,https://twitter.com/HodlBee/status/1442841773898797064,https://twitter.com/Meet_mikel/status/1442906714546733058,105,2,Hi 🐝  The best #crypto to hodl is _______.  🐝💕🐝,@HodlBee Definitely $HAKA.  Built to serve both lenders and borrowers with aim to fix the current flaws in the credit system by facilitating a community-voted and approved lending program for borrowers on the block chain.
2021-09-28 17:40:24+00:00,https://twitter.com/CoinMarketCap,https://twitter.com/CryptoMertens,https://twitter.com/CoinMarketCap/status/1442866706041360391,https://twitter.com/CryptoMertens/status/1442907054180421632,2713,1,What #Crypto Should A Beginner Invest In 👇 ?,@CoinMarketCap For a beginner  #BNB is a good place to start. If the beginner is interested in earning steady passive income  I'll suggest starting on the @tribeonedefi platform $HAKA #NFTs
2021-09-28 17:42:26+00:00,https://twitter.com/galaxyBTC,https://twitter.com/Meet_mikel,https://twitter.com/galaxyBTC/status/1442809362070781956,https://twitter.com/Meet_mikel/status/1442907568670527490,2559,3,I still believe we are sitting on the bottom waiting to start a new bull cycle for $BTC and $ETH.  Let's see.,@galaxyBTC The new bull cycle will soon begin for $BTC and then move on to other #alts but I am currently earning rewards with $HAKA on the @tribeonedefi platform with their tele #yield.   #YieldFarming
2021-09-28 17:49:47+00:00,https://twitter.com/CoinMarketCap,https://twitter.com/Meet_mikel,https://twitter.com/CoinMarketCap/status/1442866706041360391,https://twitter.com/Meet_mikel/status/1442909415011586048,2713,1,What #Crypto Should A Beginner Invest In 👇 ?,@CoinMarketCap Very few are actual projects but I'd pick $HAKA as a first dive into #crypto because of the staking and rewarding opportunities then there's the loan part. So much to benefit from $HAKA if you'd really dive in and #DYOR
2021-09-28 17:52:44+00:00,Tweet Deleted,https://twitter.com/Meet_mikel,Tweet Deleted,https://twitter.com/Meet_mikel/status/1442910158770753542,Tweet Deleted,1,Tweet Deleted,@Khloecrypto $HAKA definitely is destined for 10x or more.  I'm convinced with their potential for greatness and choice to put people first instead of their personal gains
2021-09-28 18:31:39+00:00,https://twitter.com/Crypto__emily,https://twitter.com/CryptoMertens,https://twitter.com/Crypto__emily/status/1442918750957703170,https://twitter.com/CryptoMertens/status/1442919951048736768,351,1,Just joined $SAITAMA   What #Crypto should I join next ?,@Crypto__emily You should join $HAKA
2021-09-28 17:57:27+00:00,https://twitter.com/CoinMarketCap,https://twitter.com/Adekolafolake21,https://twitter.com/CoinMarketCap/status/1442866706041360391,https://twitter.com/Adekolafolake21/status/1442911345351938058,2713,2,What #Crypto Should A Beginner Invest In 👇 ?,@CoinMarketCap For beginners  i suggest $HAKA token which can be use to stake #XTO (one of the staking options which opens access to discounts on the collateralized loan interest).
2021-09-28 19:13:58+00:00,https://twitter.com/WomanBlockchain,https://twitter.com/Adekolafolake21,https://twitter.com/WomanBlockchain/status/1442929607741620224,https://twitter.com/Adekolafolake21/status/1442930601808461828,11,2,Fall has come and I am smiling ❤️  How are you doing in this market downturn? https://t.co/ityjizGqC2,@WomanBlockchain @RedKatLife @AminaMotala_ @untraceableinc @The_Legend_Zog @SpeakServeGrow @womeninblockch3 @girls_bitcoin @katzz77 @bitcoinomar @AfndeOmar Not affected because am bagging $HAKA . Lend or borrow with $HAKA
2021-09-28 19:06:44+00:00,https://twitter.com/ReySantoscrypto,https://twitter.com/Adekolafolake21,https://twitter.com/ReySantoscrypto/status/1442927437784907776,https://twitter.com/Adekolafolake21/status/1442928781514080257,71,2,Any good tokens I should mention next ?   I will pick one in 1 hour,@ReySantoscrypto $HAKA! The hottest token right now which allow users who invest in the Tele Yields  have the option to receive the savings in  either BTC/ETH or USD. However  if they choose to opt into withdrawing in $HAKA   they will  be rewarded in additional $HAKA tokens.
2021-09-28 19:10:14+00:00,Tweet Deleted,https://twitter.com/Adekolafolake21,Tweet Deleted,https://twitter.com/Adekolafolake21/status/1442929660610764809,Tweet Deleted,3,Tweet Deleted,@ninafx_ Really 🙄! Thought  only $HAKA will make you a millionaire when hold
2021-09-28 19:02:04+00:00,https://twitter.com/intocryptoverse,https://twitter.com/Adekolafolake21,https://twitter.com/intocryptoverse/status/1442925367212208129,https://twitter.com/Adekolafolake21/status/1442927607209553924,140,2,Will #Bitcoin go below $40k this week?,@intocryptoverse No  I don't think so.   Only that  $HAKA will be more bullish this week. As $HAKA  are keys for users who wish to lend or borrow
2021-09-28 18:56:54+00:00,https://twitter.com/Crypto__emily,https://twitter.com/Adekolafolake21,https://twitter.com/Crypto__emily/status/1442918750957703170,https://twitter.com/Adekolafolake21/status/1442926306367184897,351,2,Just joined $SAITAMA   What #Crypto should I join next ?,@Crypto__emily Joining $HAKA will be the best option. It has automated service audity and smart contracts.
2021-09-28 18:22:47+00:00,https://twitter.com/HodlBee,https://twitter.com/Adekolafolake21,https://twitter.com/HodlBee/status/1442841773898797064,https://twitter.com/Adekolafolake21/status/1442917721570635776,105,2,Hi 🐝  The best #crypto to hodl is _______.  🐝💕🐝,@HodlBee Right now the best crypto to hodl is $HAKA. No middleman a steady source of passive income fixed rate  zero to low collateralized loans
2021-09-28 18:12:38+00:00,https://twitter.com/TheMoonCarl,https://twitter.com/Adekolafolake21,https://twitter.com/TheMoonCarl/status/1442599554197729280,https://twitter.com/Adekolafolake21/status/1442915166685851648,511,2,The #Bitcoin bull cycle is NOT over yet!  Do you agree???  https://t.co/xHS9FZ8Y0K,@TheMoonCarl Not over yet. But what do I know as am busy   earning steady passive income with $HAKA on the @tribeonedefi platform as I await the bull run to continue for #Bitcoin
2021-09-28 18:07:47+00:00,Tweet Deleted,https://twitter.com/Adekolafolake21,Tweet Deleted,https://twitter.com/Adekolafolake21/status/1442913944344010752,Tweet Deleted,2,Tweet Deleted,@Khloecrypto Am getting  $HAKA . The battle for victory has begun.Your Gateway to a truly Peer-to-Peer  frictionless DeFi Research about @Tribeonedefi and go Full into Ecosystem 🚀🚀🚀🚀"
2021-09-28 18:03:26+00:00,https://twitter.com/MartiniGuyYT,https://twitter.com/Adekolafolake21,https://twitter.com/MartiniGuyYT/status/1442858290279587844,https://twitter.com/Adekolafolake21/status/1442912851912380420,85,2,Look at the #Altcoins that are up today  Assess what they are doing differently  Buy coins that operate strong token models 💪💰,@MartiniGuyYT Exactly man  am enjoying my $HAKA. Users who invest in the Tele Yields will have the option to receive the savings in  either BTC/ETH or USD. However  if they choose to opt into withdrawing in $HAKA   they will be rewarded in additional $HAKA tokens which have multiple other
